7832089;46;62;
7837095;46;62;
7842102;46;62;
7847109;46;62;
7852116;46;62;
7857123;46;62;
7862130;46;62;
7867137;46;62;
7872143;46;62;
7877150;46;62;
7882157;46;62;
7887164;46;62;
7892171;46;62;
7897178;46;62;
7902184;46;62;
7907191;46;62;
7912198;46;62;
7917205;46;62;
7922212;46;62;
7927219;46;62;
7932226;46;62;
7937233;46;62;
7942240;46;62;
7947247;46;62;
7952254;46;62;
7957261;46;62;
7962268;46;62;
7967275;46;62;
7972283;46;62;
7977290;46;62;
7982297;46;62;
7987304;46;62;
7992311;46;62;
7997318;46;62;
8002325;46;62;
8007332;46;62;
8012339;46;62;
8017346;46;63;
8022353;46;63;
8027360;46;63;
8032367;46;63;
8037374;46;63;
8042381;46;63;
8047388;46;63;
8052395;46;63;
8057402;46;63;
8062409;46;63;
8067416;46;63;
8072423;46;63;
8077430;46;63;
8082437;46;63;
8087444;46;63;
8092451;46;63;
8097458;46;63;
8102465;46;63;
8107472;46;63;
8112479;46;63;
8117486;46;63;
8122493;46;63;
8127500;46;63;
8132508;46;63;
8137515;46;63;
8142522;46;63;
8147529;46;63;
8152536;46;63;
8157543;46;63;
8162550;46;63;
8167557;46;63;
8172564;46;63;
8177571;46;63;
8182578;46;63;
8187585;46;63;
8192592;46;63;
8197599;46;63;
8202606;46;63;
8207613;46;63;
8212620;46;63;
8217627;46;63;
8222634;46;63;
8227641;46;63;
8232648;46;63;
8237655;46;63;
8242662;46;63;
8247669;46;63;
8252676;46;63;
8257683;46;63;
8262690;46;63;
8267697;46;63;
8272704;46;63;
8277711;46;63;
8282718;46;63;
8287725;46;63;
8292733;46;63;
8297740;46;63;
8302747;46;63;
8307754;46;63;
8312761;46;63;
8317768;46;63;
8322775;46;63;
8327782;46;63;
8332789;46;63;
8337796;46;63;
8342803;46;63;
8347810;46;63;
8352817;46;63;
8357824;46;63;
8362831;46;63;
8367838;46;63;
8372845;46;63;
8377852;46;63;
8382859;46;63;
8387866;46;63;
8392873;46;63;
8397880;46;63;
8402887;46;63;
8407894;46;63;
8412901;46;63;
8417908;46;63;
8422915;45;63;
8427922;46;63;
8432929;46;63;
8437936;46;63;
8442943;45;63;
8447950;46;63;
8452958;45;63;
8457965;45;63;
8462972;45;63;
8467979;45;63;
8472986;45;63;
8477993;45;63;
8483000;45;63;
8488007;45;63;
8493014;45;63;
8498021;45;63;
8503028;45;63;
8508035;45;63;
8513042;45;63;
8518049;45;63;
8523056;45;63;
8528063;45;63;
8533070;45;63;
8538077;45;63;
8543084;45;63;
8548091;45;63;
8553098;45;63;
8558105;45;63;
8563112;45;63;
8568119;45;63;
8573126;45;63;
8578133;45;63;
8583140;45;63;
8588147;45;63;
8593154;45;63;
8598161;45;63;
8603168;45;63;
8608175;45;63;
8613183;45;63;
8618190;45;63;
8623197;45;63;
8628204;45;63;
8633211;45;63;
8638218;45;63;
8643225;45;63;
8648232;45;63;
8653239;45;63;
8658246;45;63;
8663253;45;63;
8668260;45;63;
8673267;45;63;
8678274;45;63;
8683281;45;63;
8688288;45;63;
8693295;45;63;
8698302;45;63;
8703309;45;63;
8708316;45;63;
8713323;45;63;
8718330;45;63;
8723337;45;63;
8728344;45;63;
8733351;45;63;
8738358;45;63;
8743365;45;63;
8748372;45;63;
8753379;45;63;
8758386;45;63;
8763393;45;63;
8768400;45;63;
8773408;45;63;
8778415;45;63;
8783422;45;63;
8788429;45;63;
8793436;45;63;
8798443;45;63;
8803450;45;63;
8808457;45;63;
8813464;45;63;
8818471;45;63;
8823478;45;63;
8828485;45;63;
8833492;45;63;
8838499;45;63;
8843506;45;63;
8848513;45;63;
8853520;45;63;
8858527;45;63;
8863534;45;63;
8868541;45;63;
8873548;45;63;
8878555;45;63;
8883562;45;63;
8888569;45;63;
8893576;45;63;
8898583;45;63;
8903590;45;63;
8908597;45;63;
8913604;45;63;
8918611;45;63;
8923618;45;63;
8928625;45;63;
8933644;45;63;
8938651;45;63;
8943658;45;63;
8948665;45;63;
8953672;45;63;
8958679;45;63;
8963728;2147483647;2147483647;
8968735;44;63;
8973742;45;63;
8978749;45;63;
8983756;45;63;
8988763;45;63;
8993770;45;63;
8998777;45;63;
9003784;45;63;
9008791;45;63;
9013798;45;63;
9018805;45;63;
9023812;45;63;
9028819;45;63;
9033826;45;63;
9038833;45;63;
9043840;45;63;
9048847;45;63;
9053854;45;63;
9058861;45;63;
9063868;45;63;
9068875;45;63;
9073882;45;63;
9078889;45;63;
9083896;45;63;
9088904;45;63;
9093911;45;63;
9098918;44;63;
9103925;45;63;
9108932;45;63;
9113939;45;63;
9118946;45;63;
9123953;45;63;
9128960;45;63;
9133967;45;63;
9138974;45;63;
9143981;45;63;
9148988;45;63;
9153995;45;63;
9159002;45;63;
9164009;45;63;
9169016;45;63;
9174023;45;63;
9179030;45;63;
9184037;45;63;
9189044;45;63;
9194051;45;63;
9199058;45;63;
9204065;45;63;
9209072;45;63;
9214079;45;63;
9219086;45;63;
9224093;45;63;
9229100;45;63;
9234107;45;63;
9239114;45;63;
9244121;45;63;
9249129;45;63;
9254136;45;63;
9259143;45;63;
9264150;45;63;
9269157;45;63;
9274164;45;63;
9279171;45;63;
9284178;45;63;
9289185;45;63;
9294192;45;63;
9299199;45;63;
9304206;45;63;
9309213;45;63;
9314220;45;63;
9319227;45;63;
9324234;45;63;
9329241;45;63;
9334248;45;63;
9339255;45;63;
9344262;45;63;
9349269;45;63;
9354276;45;63;
9359283;45;63;
9364290;45;63;
9369297;45;63;
9374304;45;63;
9379311;45;63;
9384318;45;63;
9389325;45;63;
9394332;45;63;
9399339;45;63;
9404346;45;63;
9409354;45;63;
9414361;45;63;
9419368;45;63;
9424375;45;63;
9429382;45;63;
9434389;45;63;
9439396;45;63;
9444403;45;63;
9449410;45;63;
9454417;45;63;
9459424;45;63;
9464431;45;63;
9469438;45;63;
9474445;45;63;
9479452;45;63;
9484459;45;63;
9489466;45;63;
9494473;45;63;
9499480;45;63;
9504487;45;63;
9509494;45;63;
9514501;45;63;
9519508;45;63;
9524515;45;63;
9529522;45;63;
9534529;45;63;
9539536;45;63;
9544543;45;63;
9549550;45;63;
9554557;45;63;
9559564;45;63;
9564571;45;63;
9569579;45;63;
9574586;45;63;
9579593;45;63;
9584600;45;63;
9589607;45;63;
9594614;45;63;
9599621;45;63;
9604628;45;63;
9609635;45;63;
9614642;45;63;
9619649;45;63;
9624656;45;63;
9629663;45;63;
9634670;45;63;
9639677;45;63;
9644684;45;63;
9649691;45;63;
9654698;45;63;
9659705;45;63;
9664712;45;63;
9669719;45;63;
9674726;45;63;
9679733;45;63;
9684740;45;63;
9689747;45;63;
9694754;45;63;
9699761;45;63;
9704768;45;63;
9709775;45;63;
9714782;45;63;
9719789;45;63;
9724796;45;63;
9729804;45;63;
9734811;45;63;
9739818;45;63;
9744825;45;63;
9749832;45;63;
9754839;45;63;
9759846;45;63;
9764853;45;63;
9769860;45;63;
9774867;45;63;
9779874;45;63;
9784881;45;63;
9789888;45;63;
9794895;45;63;
9799902;45;63;
9804909;45;63;
9809916;45;63;
9814923;45;63;
9819930;45;63;
9824937;45;63;
9829944;45;63;
9834951;45;63;
9839958;45;63;
9844965;45;63;
9849972;45;63;
9854979;45;63;
9859986;45;63;
9864993;45;63;
9870000;45;63;
9875007;45;64;
9880014;45;63;
9885021;45;64;
9890029;45;63;
9895036;45;64;
9900043;44;63;
9905050;45;64;
9910057;44;64;
9915064;44;63;
9920071;44;63;
9925078;44;63;
9930085;44;64;
9935092;44;63;
9940099;44;64;
9945106;44;64;
9950113;44;64;
9955120;44;64;
9960127;44;64;
9965134;44;64;
9970141;44;64;
9975148;44;64;
9980155;44;64;
9985162;2147483647;2147483647;
9990169;44;64;
9995176;44;64;
10000183;44;64;
10005190;44;64;
10010197;44;64;
10015204;44;64;
10020211;44;64;
10025218;2147483647;2147483647;
10030225;44;64;
10035233;44;64;
10040240;44;64;
10045247;44;64;
10050254;44;64;
10055261;44;64;
10060268;2147483647;2147483647;
10065275;2147483647;2147483647;
10070282;44;64;
10075289;44;64;
10080296;44;64;
10085303;44;64;
10090310;44;64;
10095317;44;64;
10100324;44;64;
10105331;44;64;
10110338;44;64;
10115345;2147483647;2147483647;
10120352;44;64;
10125359;44;64;
10130366;44;64;
10135373;44;64;
10140380;44;64;
10145387;44;64;
10150394;44;64;
10155401;44;64;
10160408;44;64;
10165415;44;64;
10170422;44;64;
10175438;44;64;
10180445;44;64;
10185452;44;64;
10190459;44;64;
10195466;44;64;
10200473;44;64;
10205480;44;64;
10210487;44;64;
10215494;44;64;
10220501;44;64;
10225508;44;64;
10230515;44;64;
10235522;2147483647;2147483647;
10240529;44;64;
10245536;2147483647;2147483647;
10250543;44;64;
10255550;44;64;
10260557;44;64;
10265564;44;64;
10270571;44;64;
10275578;2147483647;2147483647;
10280585;2147483647;2147483647;
10285592;44;64;
10290599;2147483647;2147483647;
10295606;44;64;
10300614;44;64;
10305621;44;64;
10310628;2147483647;2147483647;
10315635;44;64;
10320642;44;64;
10325649;44;64;
10330656;44;64;
10335663;2147483647;2147483647;
10340670;44;64;
10345677;44;64;
10350684;2147483647;2147483647;
10355691;44;64;
10360698;44;64;
10365705;44;64;
10370712;44;64;
10375719;44;64;
10380726;2147483647;2147483647;
10385733;44;64;
10390740;44;64;
10395747;44;64;
10400754;44;64;
10405761;44;64;
10410768;44;64;
10415775;44;64;
10420782;44;64;
10425789;44;64;
10430796;44;64;
10435804;44;64;
10440811;44;64;
10445818;44;64;
10450825;44;64;
10455832;44;64;
10460839;44;64;
10465846;44;64;
10470853;44;64;
10475860;44;64;
10480867;44;64;
10485874;44;64;
10490881;44;64;
10495888;44;64;
10500895;44;64;
10505902;44;64;
10510909;44;64;
10515916;44;64;
10520923;44;64;
10525930;44;64;
10530937;2147483647;2147483647;
10535944;44;64;
10540951;44;64;
10545958;44;64;
10550965;44;64;
10555972;44;64;
10560979;44;64;
10565986;44;64;
10570993;44;64;
10576000;44;64;
10581008;44;64;
10586015;44;64;
10591022;44;64;
10596029;44;64;
10601036;44;64;
10606043;44;64;
10611050;44;64;
10616057;2147483647;2147483647;
10621064;44;64;
10626071;44;64;
10631078;44;64;
10636085;44;64;
10641092;2147483647;2147483647;
10646099;2147483647;2147483647;
10651106;2147483647;2147483647;
10656113;2147483647;2147483647;
10661120;44;64;
10666127;44;64;
10671134;44;64;
10676141;2147483647;2147483647;
10681148;2147483647;2147483647;
10686155;2147483647;2147483647;
10691163;44;64;
10696170;44;64;
10701177;44;64;
10706184;44;64;
10711191;44;64;
10716198;44;64;
10721205;44;64;
10726212;44;64;
10731219;44;64;
10736226;44;64;
10741233;44;64;
10746240;44;64;
10751247;44;64;
10756254;44;64;
10761261;44;64;
10766268;44;64;
10771275;44;64;
10776282;44;64;
10781289;44;64;
10786296;44;64;
10791303;44;64;
10796310;44;64;
10801317;44;64;
10806324;2147483647;2147483647;
10811331;44;64;
10816338;2147483647;2147483647;
10821345;2147483647;2147483647;
10826352;44;64;
10831360;44;64;
10836367;44;64;
10841374;44;64;
10846381;2147483647;2147483647;
10851388;44;64;
10856395;44;64;
10861402;44;64;
10866409;44;64;
10871416;44;64;
10876423;44;64;
10881430;44;64;
10886437;44;64;
10891444;44;64;
10896451;44;64;
10901458;44;64;
10906465;44;64;
10911472;44;64;
10916479;2147483647;2147483647;
10921486;44;64;
10926493;44;64;
10931500;44;64;
10936507;44;64;
10941514;44;64;
10946521;44;64;
10951528;44;64;
10956535;44;64;
10961542;44;64;
10966549;44;64;
10971557;44;64;
10976564;44;64;
10981571;44;64;
10986578;44;64;
10991585;44;64;
10996592;44;64;
11001599;44;64;
11006606;44;64;
11011613;44;64;
11016620;44;64;
11021627;44;64;
11026634;44;64;
11031641;44;64;
11036648;44;64;
11041655;44;64;
11046662;44;64;
11051669;44;64;
11056676;44;64;
11061683;44;64;
11066690;44;64;
11071697;44;64;
11076704;44;64;
11081711;44;64;
11086718;44;64;
11091725;44;64;
11096732;44;64;
11101739;44;64;
11106746;44;64;
11111753;44;64;
11116760;44;64;
11121768;44;64;
11126775;43;64;
11131782;44;64;
11136789;44;64;
11141796;44;64;
11146803;44;64;
11151810;44;64;
11156817;44;64;
11161824;44;64;
11166831;44;64;
11171838;44;64;
11176845;44;64;
11181852;44;64;
11186859;44;64;
11191866;44;64;
11196873;44;64;
11201880;44;64;
11206887;44;64;
11211894;44;64;
11216901;44;64;
11221908;44;64;
11226915;44;64;
11231922;44;64;
11236929;44;64;
11241936;44;64;
11246943;44;64;
11251950;44;64;
11256957;44;64;
11261964;44;64;
11266971;44;64;
11271989;44;64;
11276996;44;64;
11282003;44;64;
11287010;44;64;
11292017;44;64;
11297024;44;64;
11302031;44;64;
11307038;44;64;
11312045;44;64;
11317052;44;64;
11322059;44;64;
11327066;44;64;
11332073;44;64;
11337080;2147483647;2147483647;
11342087;2147483647;2147483647;
11347094;44;64;
11352101;44;64;
11357108;44;64;
11362115;2147483647;2147483647;
11367122;44;64;
11372129;44;64;
11377136;44;64;
11382143;2147483647;2147483647;
11387150;44;64;
11392157;44;64;
11397164;44;64;
11402172;44;64;
11407179;44;64;
11412186;44;64;
11417193;44;64;
11422200;2147483647;2147483647;
11427207;44;64;
11432214;44;64;
11437221;2147483647;2147483647;
11442228;44;64;
11447235;44;64;
11452242;44;64;
11457249;44;64;
11462256;44;64;
11467263;44;64;
11472270;44;64;
11477277;44;64;
11482284;44;64;
11487291;44;64;
11492298;44;64;
11497305;44;64;
11502312;44;64;
11507319;44;64;
11512326;44;64;
11517333;44;64;
11522340;44;64;
11527347;44;64;
11532354;44;64;
11537361;44;64;
11542368;44;64;
11547376;44;64;
11552383;44;64;
11557390;2147483647;2147483647;
11562397;44;64;
11567404;44;64;
11572411;44;64;
11577418;44;64;
11582425;44;64;
11587432;44;64;
11592439;44;64;
11597488;2147483647;2147483647;
11602495;42;64;
11607502;43;64;
11612509;2147483647;2147483647;
11617516;43;64;
11622523;43;63;
11627530;43;63;
11632537;43;64;
11637544;43;64;
11642551;43;64;
11647558;43;64;
11652565;43;64;
11657572;43;64;
11662579;43;64;
11667586;43;64;
11672593;43;64;
11677600;43;64;
11682608;43;64;
11687615;43;64;
11692622;2147483647;2147483647;
11697629;43;64;
11702636;43;64;
11707643;43;64;
11712650;43;64;
11717657;43;64;
11722664;43;64;
11727671;43;64;
11732678;43;64;
11737685;43;64;
11742692;43;64;
11747699;43;64;
11752706;43;64;
11757713;43;64;
11762720;43;64;
11767727;43;64;
11772734;43;63;
11777741;2147483647;2147483647;
11782748;43;63;
11787755;44;63;
11792762;44;63;
11797769;44;63;
11802776;44;63;
11807783;44;63;
11812790;44;63;
11817797;44;63;
11822805;44;63;
11827812;44;63;
11832819;44;63;
11837826;44;63;
11842833;44;63;
11847840;44;63;
11852847;44;63;
11857854;44;63;
11862861;44;63;
11867868;44;63;
11872875;44;63;
11877882;44;63;
11882889;44;63;
11887896;44;63;
11892903;44;63;
11897910;44;63;
11902917;44;63;
11907924;44;63;
11912931;44;63;
11917938;44;63;
11922945;44;63;
11927952;44;63;
11932959;44;63;
11937966;44;63;
11942973;44;63;
11947980;44;63;
11952987;44;63;
11957994;44;63;
11963001;44;63;
11968008;44;63;
11973016;44;63;
11978023;44;63;
11983030;44;63;
11988037;44;63;
11993044;44;63;
11998051;44;63;
12003058;44;63;
12008065;44;63;
12013072;44;63;
12018079;44;63;
12023086;44;63;
12028093;44;63;
12033100;44;63;
12038107;44;63;
12043114;44;63;
12048121;44;63;
12053128;44;63;
12058135;44;63;
12063142;44;63;
12068149;44;63;
12073156;44;63;
12078163;44;63;
12083170;44;63;
12088177;44;63;
12093184;44;63;
12098191;44;63;
12103198;44;63;
12108205;44;63;
12113212;44;63;
12118219;44;63;
12123227;44;63;
12128234;44;63;
12133241;44;63;
12138248;44;63;
12143255;44;63;
12148262;44;63;
12153269;44;63;
12158276;44;63;
12163283;44;63;
12168290;44;63;
12173297;44;63;
12178304;44;63;
12183311;44;63;
12188318;44;63;
12193325;44;63;
12198332;44;63;
12203339;44;63;
12208346;44;63;
12213353;44;63;
12218360;44;63;
12223367;44;63;
12228374;44;63;
12233381;44;63;
12238388;44;63;
12243395;44;63;
12248402;44;63;
12253409;44;63;
12258416;44;63;
12263423;44;63;
12268430;44;63;
12273437;44;63;
12278445;44;63;
12283452;44;63;
12288459;44;63;
12293466;44;63;
12298473;44;63;
12303480;44;63;
12308487;44;63;
12313494;44;63;
12318501;44;63;
12323508;44;63;
12328515;44;63;
12333522;44;63;
12338529;44;63;
12343536;44;63;
12348543;44;63;
12353550;44;63;
12358557;44;63;
12363564;44;63;
12368571;44;63;
12373578;44;63;
12378585;44;63;
12383592;44;63;
12388599;44;63;
12393606;44;63;
12398613;44;63;
12403620;44;63;
12408627;44;63;
12413634;44;63;
12418641;44;63;
12423648;44;63;
12428664;44;63;
12433671;44;63;
12438678;44;63;
12443685;44;63;
12448692;44;63;
12453699;44;63;
12458706;44;63;
12463713;44;63;
12468720;44;63;
12473727;43;63;
12478734;44;63;
12483741;44;63;
12488748;43;63;
12493755;43;63;
12498762;43;63;
12503769;43;63;
12508776;43;63;
12513783;43;63;
12518790;43;63;
12523797;43;63;
12528804;43;63;
12533811;43;63;
12538818;43;63;
12543825;43;63;
12548832;43;63;
12553839;43;63;
12558846;43;63;
12563853;43;63;
12568860;43;63;
12573867;43;63;
12578875;43;63;
12583882;43;63;
12588889;43;63;
12593896;43;63;
12598903;43;63;
12603910;43;63;
12608917;43;63;
12613924;44;63;
12618931;43;63;
12623938;43;63;
12628945;43;63;
12633952;43;63;
12638959;44;63;
12643966;43;63;
12648973;43;63;
12653980;43;63;
12658987;44;63;
12663994;44;63;
12669001;43;63;
12674008;43;63;
12679015;44;63;
12684022;43;63;
12689029;43;63;
12694036;43;63;
12699043;44;63;
12704050;44;63;
12709057;44;63;
12714064;43;63;
12719071;44;63;
12724078;44;63;
12729086;44;63;
12734093;44;63;
12739100;44;63;
12744107;44;63;
12749114;44;63;
12754121;43;63;
12759128;44;63;
12764135;43;63;
12769142;43;63;
12774149;43;63;
12779156;43;63;
12784163;43;63;
12789170;43;63;
12794177;43;63;
12799184;43;63;
12804191;43;63;
12809198;43;63;
12814205;43;63;
12819212;43;63;
12824219;43;63;
12829226;43;63;
12834233;43;63;
12839240;43;63;
12844247;43;63;
12849254;43;63;
12854261;43;63;
12859268;43;63;
12864275;43;63;
12869282;43;63;
12874289;43;63;
12879297;43;63;
12884304;43;63;
12889311;43;63;
12894318;43;63;
12899325;43;63;
12904332;43;63;
12909339;43;63;
12914346;43;63;
12919353;43;63;
12924360;43;63;
12929367;43;63;
12934374;43;63;
12939381;43;63;
12944388;43;63;
12949395;43;63;
12954402;43;63;
12959409;43;63;
12964416;43;63;
12969423;43;63;
12974430;43;63;
12979437;43;63;
12984444;43;63;
12989451;43;63;
12994458;43;63;
12999465;43;63;
13004472;43;63;
13009479;43;63;
13014486;43;63;
13019493;43;63;
13024500;43;63;
13029508;43;63;
13034515;43;63;
13039522;43;63;
13044529;43;63;
13049536;43;63;
13054543;43;63;
13059550;43;63;
13064557;43;63;
13069564;43;63;
13074571;43;63;
13079578;43;63;
13084585;43;63;
13089592;43;63;
13094599;43;63;
13099606;43;63;
13104613;43;63;
13109620;43;63;
13114627;43;63;
13119634;43;63;
13124641;43;63;
13129648;43;63;
13134655;43;63;
13139662;43;63;
13144669;43;63;
13149697;2147483647;2147483647;
13154704;42;63;
13159711;43;63;
13164718;43;63;
13169725;43;63;
13174733;43;63;
13179740;43;63;
13184747;43;63;
13189754;43;63;
13194761;43;63;
13199768;43;63;
13204775;42;63;
13209782;43;63;
13214789;43;63;
13219796;43;63;
13224803;43;63;
13229810;43;63;
13234817;43;63;
13239824;43;63;
13244831;43;63;
13249838;43;63;
13254845;43;63;
13259852;43;63;
13264859;43;63;
13269866;43;63;
13274873;43;63;
13279880;43;63;
13284887;43;63;
13289894;43;63;
13294901;43;63;
13299908;43;63;
13304915;43;63;
13309922;43;63;
13314929;43;63;
13319936;43;63;
13324944;43;63;
13329951;43;63;
13334958;43;63;
13339965;43;63;
13344972;43;63;
13349979;43;63;
13354986;43;63;
13359993;43;63;
13365000;43;63;
13370007;43;63;
13375014;43;63;
13380021;43;63;
13385028;43;63;
13390035;43;63;
13395042;43;63;
13400049;43;63;
